id,treatment,age,experience,score,income,female,y
1,0,24,2,58,38000,1,36.4
2,1,26,3,63,41000,0,43.1
3,0,27,4,61,42000,0,40.2
4,1,29,5,67,46000,1,44.8
5,0,31,6,65,47000,1,41.0
6,1,32,7,70,50000,0,48.9
7,0,34,8,68,52000,0,45.1
8,1,35,9,72,54000,1,49.0
9,0,37,10,69,56000,1,45.0
10,1,38,11,75,59000,0,52.5
11,0,40,12,73,61000,0,48.7
12,1,41,13,78,64000,1,53.0
13,0,43,14,76,66000,1,49.1
14,1,44,15,81,69000,0,56.2
15,0,46,16,79,72000,0,52.9
16,1,47,17,84,75000,1,56.8
17,0,49,18,82,77000,1,52.3
18,1,50,19,86,80000,0,60.3
19,0,52,20,85,83000,0,56.4
20,1,53,21,89,86000,1,60.1
21,0,55,22,87,89000,1,55.9
22,1,56,23,92,92000,0,63.8
23,0,58,24,90,94000,0,59.4
24,1,45,12,96,88000,1,61.7
